audit_id,timestamp,action,system,user_id,session_id,record_count,success,compliance_tag
AUD-000372,2025-11-23T21:01:13.279249,configuration_change,audit_log_system,usr_496,be5a4c5b-a9c1-432c-af83-447ab51a0221,396,True,HIPAA
AUD-000373,2025-11-28T07:27:15.279249,data_modification,payment_processor,usr_229,85b5192e-4730-4034-94d1-f4dace01306a,44,False,
AUD-000374,2025-11-27T12:16:02.279249,configuration_change,financial_system,usr_160,37d24af1-6bb6-4f84-a29f-0dd56f90c8f2,760,False,
AUD-000375,2025-12-09T13:46:33.279249,permission_change,payment_processor,usr_460,a911d734-5787-4582-acc9-63437634c29e,575,True,HIPAA
AUD-000376,2025-12-02T02:39:43.279249,data_access,audit_log_system,usr_743,323fba5c-3692-4040-a0e8-cc791101e45f,790,True,HIPAA
AUD-000377,2025-11-30T02:28:28.279249,restore_initiated,payment_processor,usr_563,76584479-3b62-48af-977f-69556b5443bf,658,True,
AUD-000378,2025-11-12T23:35:52.279249,restore_initiated,financial_system,usr_808,6c68a38c-5a4d-4367-b7b0-c863911e830a,836,True,SOX
AUD-000379,2025-12-03T14:43:52.279249,permission_change,payment_processor,usr_842,aa9940e2-35ae-48e9-95c1-1dfea473fa81,456,True,HIPAA
AUD-000380,2025-11-19T20:54:36.279249,report_generation,payment_processor,usr_586,55fd06f4-9417-4fee-b1ac-f59293be8775,52,True,SOX
AUD-000381,2025-12-07T23:45:06.279249,permission_change,patient_db,usr_657,5a8f8b0c-c1bd-41c6-9c5a-2d10f0dab866,304,True,SOX
AUD-000382,2025-11-14T14:21:19.279249,report_generation,financial_system,usr_180,5e2e0245-874e-4c10-85c1-f433e0bf0d75,257,False,GDPR
AUD-000383,2025-12-07T13:32:59.279249,configuration_change,hr_system,usr_801,e7dcfb8b-08a1-4485-aceb-55668d147503,279,True,PCI-DSS
AUD-000384,2025-11-17T23:34:05.279249,backup_completed,backup_system,usr_550,795f9d9c-7294-44a1-af84-356e7edd9c2c,733,True,PCI-DSS
AUD-000385,2025-11-16T05:15:39.279249,backup_completed,patient_db,usr_544,0f09be1b-6cea-40a5-af09-3b6d116c9bb3,497,True,HIPAA
AUD-000386,2025-11-27T13:23:56.279249,restore_initiated,backup_system,usr_470,3d4ed04a-79a4-4082-8dc3-b2737ca9c6db,207,True,SOX
AUD-000387,2025-12-05T15:00:56.279249,data_access,hr_system,usr_167,5da8d6d3-14c3-4948-92d7-bb33ff823dcb,920,True,
AUD-000388,2025-12-08T05:14:01.279249,data_deletion,audit_log_system,usr_180,f07d4e82-4f9d-4a87-a229-f78387badc3e,813,True,PCI-DSS
AUD-000389,2025-11-18T22:42:28.279249,data_deletion,hr_system,usr_424,5bcb0793-6fb5-4382-b764-b78a560a0a1f,963,True,SOX
AUD-000390,2025-11-30T19:57:20.279249,backup_completed,payment_processor,usr_850,27930f78-df4d-4da5-bd98-7099e630a6f4,858,True,GDPR
AUD-000391,2025-11-22T00:14:01.279249,data_deletion,backup_system,usr_413,1b12f724-4bac-4353-a43a-bb022acfb7d5,547,True,HIPAA
AUD-000392,2025-12-01T09:00:40.279249,data_deletion,payment_processor,usr_289,dc677995-b12e-44eb-964e-104f99dbbd9d,979,True,
AUD-000393,2025-11-28T18:43:34.279249,data_deletion,patient_db,usr_672,a3445ba1-438b-4e0e-bf5a-2fe49a7dd471,224,True,
AUD-000394,2025-11-22T16:13:47.279249,permission_change,financial_system,usr_244,032695bd-7ae7-42de-89cb-de03adbc48c4,177,False,PCI-DSS
AUD-000395,2025-11-13T20:13:14.279249,configuration_change,financial_system,usr_839,a44d3485-eaed-49f8-bae3-f9b0769f1db3,418,True,SOX
AUD-000396,2025-11-20T02:33:44.279249,permission_change,payment_processor,usr_859,926ce03e-dabe-42cd-98c6-5a5f4529fbc6,453,False,PCI-DSS
AUD-000397,2025-11-25T04:41:40.279249,data_deletion,payment_processor,usr_286,116cd81f-afb2-4d13-bb81-941cb03ab606,657,True,SOX
AUD-000398,2025-11-15T09:40:11.279249,data_access,patient_db,usr_197,29522cec-4f9b-4f36-9f33-4d705a15883f,25,True,
AUD-000399,2025-12-02T17:56:47.279249,backup_completed,financial_system,usr_771,f5b584fe-90c9-4db7-be53-93a0b0e19c00,368,True,PCI-DSS
AUD-000400,2025-11-19T16:50:42.279249,configuration_change,payment_processor,usr_701,c53d4ce8-22c1-49d9-9cd5-7388122e636c,224,False,HIPAA
AUD-000401,2025-11-21T00:21:45.279249,data_access,patient_db,usr_425,1d545715-05d1-4676-9b23-e329b28898d1,483,True,SOX
AUD-000402,2025-11-23T08:18:46.279249,report_generation,payment_processor,usr_620,c0c338d7-1c6f-4ab8-8604-17f67c82a725,221,False,PCI-DSS
AUD-000403,2025-12-10T16:00:25.279249,report_generation,audit_log_system,usr_874,a8b8a25a-4c2c-4307-b035-9b65afd8bec6,153,True,PCI-DSS
AUD-000404,2025-12-07T11:27:19.279249,permission_change,audit_log_system,usr_934,afb24233-5d0d-4078-ace2-b5b19eb5d28e,521,True,
AUD-000405,2025-11-17T23:49:15.279249,backup_completed,payment_processor,usr_452,f57243ed-0950-4064-b869-bf2ed2b014ba,415,False,SOX
AUD-000406,2025-12-11T21:56:59.279249,backup_completed,patient_db,usr_186,724900a0-b473-4c25-8132-8bbef96efefd,783,True,
AUD-000407,2025-11-14T08:42:08.279249,configuration_change,hr_system,usr_508,680ebdae-13f1-46cd-94d0-da5201653aa8,495,True,HIPAA
AUD-000408,2025-11-29T12:09:05.279249,report_generation,financial_system,usr_135,a51953b0-e504-4c3a-beb1-677c7a60edea,977,True,GDPR
AUD-000409,2025-11-13T13:32:30.279249,configuration_change,backup_system,usr_458,de223690-0040-45c2-be7b-677959648527,404,True,
AUD-000410,2025-11-23T12:19:07.279249,restore_initiated,audit_log_system,usr_386,b5d55ad8-29c8-463f-b7ef-07ffcd3608e0,238,True,SOX
AUD-000411,2025-12-05T02:31:33.279249,backup_completed,audit_log_system,usr_473,262cdd36-c5a2-4fb4-92fc-fa333c4efca1,146,True,PCI-DSS
AUD-000412,2025-11-18T03:57:16.279249,backup_completed,patient_db,usr_535,d897f92a-e0c9-494c-8e76-c3c996595a58,473,True,GDPR
AUD-000413,2025-12-02T12:35:32.279249,permission_change,patient_db,usr_107,a3881956-05a1-4bbe-922a-b18bd10605c5,144,False,PCI-DSS
AUD-000414,2025-11-25T13:38:39.279249,backup_completed,financial_system,usr_126,cc8bf15a-c8b8-442d-965c-9004a0796e1e,6,True,GDPR
AUD-000415,2025-11-26T06:47:24.279249,data_access,hr_system,usr_854,009aa8a1-c7cb-4128-aafd-d4fd91b4c82f,993,True,HIPAA
AUD-000416,2025-12-02T05:51:47.279249,data_access,hr_system,usr_512,1d8f34fb-86ce-4c63-aaad-4441b309dccd,447,False,GDPR
AUD-000417,2025-11-17T19:31:26.279249,permission_change,financial_system,usr_717,c49c23cd-b011-48e9-bc32-0b81ddab0084,820,True,
AUD-000418,2025-12-06T08:35:14.279249,report_generation,financial_system,usr_810,c710492b-91aa-4b66-b637-87f540ce7c1e,86,True,GDPR
AUD-000419,2025-12-05T01:03:34.279249,restore_initiated,financial_system,usr_792,312129f2-a569-427c-b009-9497e418ffbf,126,True,HIPAA
AUD-000420,2025-11-17T04:21:05.279249,backup_completed,patient_db,usr_276,541ff95c-1898-4a3b-9c5b-30e4e1f03a71,533,True,HIPAA
AUD-000421,2025-12-12T09:48:31.279249,backup_completed,patient_db,usr_551,d3ed4edc-59ba-4883-b778-e7153ac660a1,717,False,
AUD-000422,2025-11-22T19:52:35.279249,permission_change,payment_processor,usr_211,c876aff5-3419-4584-9e0d-5c42985de612,444,True,GDPR
AUD-000423,2025-11-27T07:36:49.279249,permission_change,payment_processor,usr_363,235773b8-b7e2-4e48-b927-58cd16eebb8e,40,True,SOX
AUD-000424,2025-12-06T01:44:15.279249,data_access,payment_processor,usr_767,6ac0ffb0-2fca-493e-8726-d81577cf8694,172,False,HIPAA
AUD-000425,2025-11-16T07:17:31.279249,configuration_change,hr_system,usr_915,a83b6b92-0534-455f-a126-790af89e9b3e,506,True,HIPAA
AUD-000426,2025-11-17T03:54:51.279249,data_modification,backup_system,usr_646,86b2ebd6-e6a7-4ca8-9bdf-b9f6afa8f736,506,False,SOX
AUD-000427,2025-11-29T05:22:41.279249,data_access,backup_system,usr_987,0a515685-778b-4276-8573-d49abe077bdc,855,True,SOX
AUD-000428,2025-11-23T09:27:25.279249,backup_completed,payment_processor,usr_607,e29d65e9-a7d6-49dd-9784-84813d50e0f9,811,True,GDPR
AUD-000429,2025-11-14T14:31:06.279249,backup_completed,backup_system,usr_117,11b35543-f360-4248-8c7e-8d71294a2a81,93,True,SOX
AUD-000430,2025-12-03T23:34:34.279249,data_access,patient_db,usr_731,7ec125b9-63da-42ad-91c3-f8a188bddcab,346,False,GDPR
AUD-000431,2025-12-07T06:42:02.279249,data_deletion,financial_system,usr_871,29226788-f755-45c1-8ce8-4ad774e465fb,104,False,PCI-DSS
AUD-000432,2025-11-22T14:35:33.279249,report_generation,backup_system,usr_481,cf040899-b8f3-4b42-8d48-d04c1cf1bb98,12,True,SOX
AUD-000433,2025-11-27T18:11:53.279249,configuration_change,audit_log_system,usr_526,9493b192-4208-47ab-9b3d-4bdb249ffd51,307,True,PCI-DSS
AUD-000434,2025-11-15T13:50:29.279249,data_modification,hr_system,usr_930,90ff1a1e-ac61-474c-a60b-755e3f1c2aaa,583,True,HIPAA
AUD-000435,2025-12-10T05:11:48.279249,data_modification,backup_system,usr_646,2c21e1b8-47e7-4471-85a2-b16aa193d08c,171,True,HIPAA
AUD-000436,2025-11-18T01:52:03.279249,data_deletion,financial_system,usr_676,5ab49c3a-d169-44a4-896d-632185d792b9,425,True,PCI-DSS
AUD-000437,2025-11-25T04:02:14.279249,configuration_change,backup_system,usr_457,aeaf6e04-6cce-429b-980c-2d620dbad1cb,248,True,PCI-DSS
AUD-000438,2025-11-28T19:10:52.279249,restore_initiated,payment_processor,usr_947,3bdc4a1a-c3a3-4155-b231-409d5ac6ef3a,324,True,GDPR
AUD-000439,2025-12-12T07:34:15.279249,permission_change,financial_system,usr_768,48fe2f31-d1d0-4cbe-b8f4-580bdb63eb8e,925,False,GDPR
AUD-000440,2025-11-29T14:49:26.279249,report_generation,payment_processor,usr_711,7a6c35fa-e49d-476a-a12b-51f36352e125,406,True,PCI-DSS
AUD-000441,2025-12-08T19:09:38.279249,data_access,backup_system,usr_732,c3c02774-895d-4a93-866f-90d2c1b46e10,534,False,
AUD-000442,2025-11-15T15:01:18.279249,report_generation,audit_log_system,usr_688,5e4a28fc-1292-489b-8af1-ec29e89d6630,969,True,
AUD-000443,2025-11-14T15:27:40.279249,data_modification,hr_system,usr_611,ec5fb271-be8f-45a9-aa4c-a4475673eea9,388,True,PCI-DSS
AUD-000444,2025-12-08T09:37:25.279249,restore_initiated,hr_system,usr_149,cf35f339-f4de-4789-99cc-2759a91fa7bd,76,True,GDPR
AUD-000445,2025-11-16T17:24:47.279249,report_generation,patient_db,usr_479,66fece84-a5b6-4409-97e2-2c54df90adcf,884,True,HIPAA
AUD-000446,2025-12-04T00:34:56.279249,backup_completed,patient_db,usr_434,e9ac6d4d-6c37-41fe-bbbf-26ee6d9ec3b5,896,True,SOX
AUD-000447,2025-12-06T07:37:03.279249,permission_change,backup_system,usr_275,6f97fc99-42c2-4a1a-9775-1d54f1bd6f9d,865,True,GDPR
AUD-000448,2025-12-02T11:43:14.279249,data_modification,patient_db,usr_527,3ed1e88e-0393-468d-a55f-b52e402e55dc,412,True,HIPAA
AUD-000449,2025-11-24T13:39:24.279249,report_generation,audit_log_system,usr_385,96a14f1a-d613-4c15-a5ec-f5151660ca27,252,True,
AUD-000450,2025-11-26T19:27:42.279249,data_deletion,financial_system,usr_963,c7256f70-5fc1-4afb-b200-31954f3eeea5,761,True,PCI-DSS
AUD-000451,2025-12-03T14:43:15.279249,data_modification,patient_db,usr_887,7435761e-3df3-4403-bc14-e4b8f2f0a322,903,True,
AUD-000452,2025-11-22T11:46:48.279249,report_generation,audit_log_system,usr_555,c5ee8388-5960-43ac-becb-097de1104130,323,False,
AUD-000453,2025-12-10T10:22:21.279249,data_access,hr_system,usr_662,b85350b3-f2df-4aa8-aed2-97f1d9346e81,611,True,GDPR
AUD-000454,2025-11-25T18:54:32.279249,restore_initiated,backup_system,usr_369,1e3db28a-e62a-404e-81dd-4f16882e3729,28,False,HIPAA
AUD-000455,2025-11-19T12:26:44.279249,report_generation,payment_processor,usr_413,714e009e-459c-4631-aa2f-e7b551d0229b,996,False,HIPAA
AUD-000456,2025-11-18T17:14:11.279249,data_modification,audit_log_system,usr_870,04729305-bde4-41a7-9d15-76b9c43cd561,912,True,
AUD-000457,2025-12-09T00:05:13.279249,restore_initiated,hr_system,usr_446,bf46d415-7760-4b51-95a0-ce5fef429c37,433,True,GDPR
AUD-000458,2025-12-05T04:34:26.279249,configuration_change,patient_db,usr_487,c8eee729-0c25-45ad-930c-c2c1eac5604b,591,True,GDPR
AUD-000459,2025-12-06T03:53:20.279249,data_deletion,financial_system,usr_534,77afbfea-3687-44ef-9d8d-1e73f4f96213,64,False,HIPAA
AUD-000460,2025-11-13T15:20:45.279249,data_deletion,audit_log_system,usr_383,d61a1497-ec51-46b6-8277-37c1aefae409,466,True,
AUD-000461,2025-11-13T00:49:22.279249,backup_completed,audit_log_system,usr_371,4813ce32-9370-4ac7-8db4-003cdea9f55b,609,False,HIPAA
AUD-000462,2025-11-15T08:25:01.279249,data_access,payment_processor,usr_421,c7ab7d73-6e06-4b63-aa42-701bc3516067,578,False,PCI-DSS
AUD-000463,2025-11-13T17:40:49.279249,data_access,payment_processor,usr_660,11adc706-2d41-4a46-a018-beb6a78baf87,352,False,HIPAA
AUD-000464,2025-11-30T22:13:16.279249,backup_completed,patient_db,usr_905,fe8d6c8b-cb84-42bf-93c5-df8b247d3bbb,292,False,HIPAA
AUD-000465,2025-12-09T10:30:24.279249,configuration_change,audit_log_system,usr_503,5919a9c5-d3b6-4a1e-a643-26dc8a870384,166,True,HIPAA
AUD-000466,2025-12-01T01:15:54.279249,data_deletion,backup_system,usr_230,79ad0fb5-2c0d-465f-b113-a6e6113297d3,387,True,GDPR
AUD-000467,2025-12-03T08:50:01.279249,backup_completed,audit_log_system,usr_414,f7a04a43-8478-4b29-8bef-bbaabaa33309,824,False,
AUD-000468,2025-12-05T11:34:14.279249,backup_completed,financial_system,usr_161,eae7b3c5-b34d-40a0-a98c-df7c2468e49f,19,False,GDPR
AUD-000469,2025-11-19T15:40:47.279249,data_deletion,patient_db,usr_124,467b94ae-3ff7-4e8c-a417-61838b961662,15,True,PCI-DSS
AUD-000470,2025-11-29T08:18:12.279249,restore_initiated,audit_log_system,usr_478,26c62616-a244-450d-b1c5-dfef3fad8977,778,True,SOX
AUD-000471,2025-11-25T12:26:19.279249,configuration_change,hr_system,usr_189,31773b9e-5a04-409b-9664-c410fd8ba667,489,False,
AUD-000472,2025-11-25T19:34:59.279249,data_access,financial_system,usr_240,e243c9aa-a510-454a-b08f-2773390ee88c,456,True,GDPR
AUD-000473,2025-12-08T18:18:52.279249,backup_completed,financial_system,usr_423,b142fca8-ac0c-4814-8c63-9cbdb0186021,177,True,HIPAA
AUD-000474,2025-12-07T22:19:37.279249,permission_change,payment_processor,usr_587,68732f45-d0f2-42a2-9b0b-1e986c8bc064,80,True,HIPAA
AUD-000475,2025-12-06T20:29:30.279249,data_deletion,payment_processor,usr_484,363f1add-d683-483e-97f5-9f9548cd4257,59,False,GDPR
AUD-000476,2025-11-19T03:51:59.279249,data_access,hr_system,usr_648,2d16865e-f748-46f5-8987-21f2ebb569b3,464,True,SOX
AUD-000477,2025-12-07T12:05:37.279249,data_modification,financial_system,usr_601,6c293abb-397a-4653-b6a7-0d1187f49981,445,True,
AUD-000478,2025-11-14T06:00:55.279249,data_access,financial_system,usr_791,26ba3410-082b-4292-a4cd-4463ac111b72,537,True,SOX
AUD-000479,2025-11-14T05:38:18.279249,data_access,hr_system,usr_444,edf93afd-4a46-4deb-9912-dad6befcc5d6,765,True,SOX
AUD-000480,2025-11-26T16:57:54.279249,data_deletion,hr_system,usr_106,d677f0c9-0a71-4f31-812d-ab6ee0129ebb,905,True,PCI-DSS
AUD-000481,2025-11-13T17:57:17.279249,data_deletion,patient_db,usr_210,0be41bf6-6e51-45cc-9c2e-b758ef867220,641,False,PCI-DSS
AUD-000482,2025-11-19T04:43:15.279249,data_modification,audit_log_system,usr_307,274351f0-956e-4ace-a74c-38a250b80852,274,True,SOX
AUD-000483,2025-11-25T09:02:39.279249,data_deletion,patient_db,usr_884,ef732c31-dcee-438d-8c37-d8dcfe0f2a08,403,False,
AUD-000484,2025-11-26T23:26:06.279249,backup_completed,payment_processor,usr_268,9d13c282-7f9d-418f-a454-64126fe09238,307,True,GDPR
AUD-000485,2025-11-14T09:09:14.279249,backup_completed,payment_processor,usr_212,59b2b5d9-95d1-44a6-b4be-3cba1eb62b3b,916,True,PCI-DSS
AUD-000486,2025-11-19T19:57:11.279249,configuration_change,payment_processor,usr_482,2694e019-159c-484f-a03e-3b20311e8f9f,942,True,GDPR
AUD-000487,2025-12-02T22:15:17.279249,permission_change,hr_system,usr_775,bee39efc-0f63-4e8b-9551-e1f177dec42b,798,True,SOX
AUD-000488,2025-11-21T22:34:16.279249,report_generation,audit_log_system,usr_172,53d4c65c-89e4-4184-8180-ff055c84ff68,579,True,HIPAA
AUD-000489,2025-11-22T03:17:06.279249,backup_completed,backup_system,usr_904,4c157d2d-50f1-4bf9-ab39-969fd28b1b05,56,False,
AUD-000490,2025-11-21T10:47:42.279249,report_generation,audit_log_system,usr_209,81385f7e-4d4f-485a-a438-2ddbad510919,382,True,HIPAA
AUD-000491,2025-12-05T12:03:41.279249,restore_initiated,hr_system,usr_880,70791bdf-50f9-4709-80aa-d2f8544ba969,232,True,HIPAA
AUD-000492,2025-12-10T07:00:02.279249,data_deletion,financial_system,usr_965,5435a873-13a8-4a05-b42b-55ec6dd81190,424,False,HIPAA
AUD-000493,2025-12-08T05:38:23.279249,data_modification,hr_system,usr_377,afe9dba8-e41d-4870-9298-8863890a0a81,728,False,
AUD-000494,2025-12-06T19:58:36.279249,data_access,financial_system,usr_428,edb4c8ed-9b60-4472-9618-89636a8ff428,3,True,GDPR
AUD-000495,2025-11-25T04:26:15.279249,data_deletion,audit_log_system,usr_710,9b0ca0f8-8cc8-4272-ab1b-e81c8cfa162b,133,True,PCI-DSS
AUD-000496,2025-11-21T07:36:21.279249,backup_completed,backup_system,usr_923,51581346-0566-4dc1-9d78-ec370cfb3061,512,True,PCI-DSS
AUD-000497,2025-12-02T05:14:16.279249,backup_completed,hr_system,usr_196,fd26ba2d-dfae-4119-ab6e-76aa4a9fe308,509,True,
AUD-000498,2025-11-22T09:58:17.279249,permission_change,payment_processor,usr_578,0c5f8257-948d-44c4-b03b-5623083c0e97,729,False,HIPAA
AUD-000499,2025-11-12T21:24:34.279249,restore_initiated,audit_log_system,usr_163,42787044-00dd-4b40-b25c-5aa6248e6cef,56,True,
